6.000000000000000000e+01,5.696202044902601358e+01,5.399384031060418465e+01,5.115583527434284861e+01,4.849261784311686085e+01,4.603092594112139579e+01,4.378100035703511139e+01,4.173992724085238137e+01,3.989555323890397176e+01,3.823008292941419484e+01,3.672295707808224563e+01,3.535294040329466725e+01,3.409951778476785478e+01,3.294375744662243477e+01,3.186879863194808138e+01,3.086009440260771086e+01,2.990550685125952057e+01,2.899532095727758119e+01,2.812221721162756438e+01,2.728122166492544665e+01,2.646963376202430140e+01,2.568691563075514495e+01,2.493451035295455398e+01,2.421554138902640574e+01,2.353433329565402232e+01,2.289569151041094841e+01,2.230389791590653203e+01,2.176143597965390342e+01,2.126757107782056266e+01,2.081707777020977090e+01,2.039957760437106060e+01,2.000000000000000000e+01
6.000000000000000000e+01,5.741265906430812294e+01,5.487464326809417514e+01,5.242956028962304060e+01,5.011113259768771400e+01,4.794132582562055944e+01,4.593060308384416857e+01,4.407960970732946038e+01,4.238151144819156002e+01,4.082438767370684474e+01,3.939332907811905216e+01,3.807209789915332721e+01,3.684434386729673605e+01,3.569443832932363847e+01,3.460801276591438835e+01,3.357228586741838683e+01,3.257624930508171701e+01,3.161076445534882851e+01,3.066860453392575891e+01,2.974446026411248312e+01,2.883491245747120502e+01,2.793836146525666919e+01,2.705489141229308103e+01,2.618603742715084337e+01,2.533441928561622092e+01,2.450320967122118887e+01,2.369542642246697639e+01,2.291308293741586155e+01,2.215630214550569477e+01,2.142258609042434259e+01,2.070649874791194733e+01,2.000000000000000000e+01
6.000000000000000000e+01,5.781397258674391537e+01,5.566251348486039063e+01,5.357663012467455133e+01,5.158102656659780649e+01,4.969264184027750986e+01,4.792047663017041970e+01,4.626639726339869441e+01,4.472649539963959597e+01,4.329262748323627363e+01,4.195387392031160800e+01,4.069777851852629169e+01,3.951132173552011295e+01,3.838163952304039839e+01,3.729652852356391435e+01,3.624478728469858169e+01,3.521644033200693968e+01,3.420288330500068241e+01,3.319697647588304790e+01,3.219310266008669430e+01,3.118719458459585070e+01,3.017672659037999239e+01,2.916065661526464936e+01,2.813929781272793917e+01,2.711409691735823202e+01,2.608730161166685946e+01,2.506151528571249898e+01,2.403916729655952267e+01,2.302196854431642947e+01,2.201046573903256132e+01,2.100383131068018372e+01,2.000000000000000000e+01
6.000000000000000000e+01,5.818071784606959795e+01,5.638480803957784815e+01,5.463342026751592329e+01,5.294370184246601241e+01,5.132773850453673958e+01,4.979226452410321713e+01,4.833900753031216624e+01,4.696544563808031825e+01,4.566575319151881729e+01,4.443176086871523012e+01,4.325382079869811491e+01,4.212152532203595712e+01,4.102426979876314306e+01,3.995167481871902737e+01,3.889389471394626696e+01,3.784184172836068427e+01,3.678735224586106511e+01,3.572331568470206520e+01,3.464377958424785220e+01,3.354403688461901822e+01,3.242069393380245401e+01,3.127171086402526967e+01,3.009640048843352034e+01,2.889536913384158012e+01,2.767038472236831481e+01,2.642416593643737599e+01,2.516010251635313111e+01,2.388193906628181651e+01,2.259347705294053199e+01,2.129836076997793981e+01,2.000000000000000000e+01
6.000000000000000000e+01,5.852409080733923474e+01,5.706258064130217633e+01,5.562854117567445655e+01,5.423262217296937848e+01,5.288234598073059090e+01,5.158183562648110865e+01,5.033192291415186759e+01,4.913052667025831255e+01,4.797317903370873893e+01,4.685359583743127843e+01,4.576421877109437730e+01,4.469668925017167282e+01,4.364223983258028738e+01,4.259200654309107392e+01,4.153727532851144133e+01,4.046967992303273576e+01,3.938136856063152180e+01,3.826515471895452691e+01,3.711466338177400104e+01,3.592447969538835650e+01,3.469030163860527693e+01,3.340909264157568259e+01,3.207922434458688343e+01,3.070059458528471907e+01,2.927470236065333253e+01,2.780466134817700308e+01,2.629513786570120715e+01,2.475220822305079693e+01,2.318314267952445107e+01,2.159613473071750178e+01,2.000000000000000000e+01
6.000000000000000000e+01,5.885306479197105745e+01,5.771288262498980259e+01,5.658554173449520874e+01,5.547589983632151700e+01,5.438718779020926775e+01,5.332080928413282095e+01,5.227632205038629110e+01,5.125155933705693201e+01,5.024284069603256597e+01,4.924522495220019636e+01,4.825276948667290355e+01,4.725877337309279369e+01,4.625599404278357696e+01,4.523683650023180292e+01,4.419352044166208771e+01,4.311823437917263391e+01,4.200328765299713751e+01,4.084127153781435737e+01,3.962523980552887792e+01,3.834891713878684527e+01,3.700694052856186289e+01,3.559513394433874822e+01,3.411080986654896208e+01,3.255308268193423515e+01,3.092316894144294537e+01,2.922463935803340007e+01,2.746357947575923575e+01,2.564861335290240518e+01,2.379075075481790691e+01,2.190303548786886267e+01,2.000000000000000000e+01
6.000000000000000000e+01,5.917528578562654218e+01,5.835034341464667307e+01,5.752484341466018236e+01,5.669824779100370193e+01,5.586969623099820126e+01,5.503789186671534139e+01,5.420099688709473895e+01,5.335654817356954993e+01,5.250139972161782964e+01,5.163169406469749845e+01,5.074286113893310812e+01,4.982964101088421671e+01,4.888612676973411197e+01,4.790582528107687210e+01,4.688173586641892143e+01,4.580644980353582696e+01,4.467227643267339943e+01,4.347140426285700698e+01,4.219610744073285957e+01,4.083900878786192834e+01,3.939340963737925705e+01,3.785369296587136034e+01,3.621579869877535884e+01,3.447775751427673185e+01,3.264025151974561112e+01,3.070714779480346124e+01,2.868592742686431762e+01,2.658791503011549651e+01,2.442821154233082837e+01,2.222525648036688750e+01,2.000000000000000000e+01
6.000000000000000000e+01,5.949773498553192752e+01,5.898836191500458881e+01,5.846524083107637892e+01,5.792255182403444991e+01,5.735545764572798788e+01,5.676006525994329621e+01,5.613322567639828264e+01,5.547223698810438464e+01,5.477451621000633963e+01,5.403729071928681549e+01,5.325734027918457514e+01,5.243080305689076681e+01,5.155304704559604545e+01,5.061860229246801168e+01,4.962114824393813706e+01,4.855355283729061711e+01,4.740796430653794857e+01,4.617596192630530538e+01,4.484877718081034459e+01,4.341760119402118079e+01,4.187399650953425123e+01,4.021042980583997917e+01,3.842093464970613326e+01,3.650189733456757324e+01,3.445293198140760893e+01,3.227777300124138549e+01,2.998506750614499694e+01,2.758890786968785847e+01,2.510892394686094420e+01,2.256977890547340238e+01,2.000000000000000000e+01
6.000000000000000000e+01,5.982729229020846873e+01,5.964012850886795292e+01,5.942520628096239221e+01,5.917126116749822984e+01,5.886951743419758998e+01,5.851368604230728465e+01,5.809960378472475639e+01,5.762465812718831870e+01,5.708713766361997699e+01,5.648561259095304621e+01,5.581840648151802498e+01,5.508318418099538860e+01,5.427665635854199877e+01,5.339438889758040574e+01,5.243070227787835336e+01,5.137864929038488526e+01,5.023006631905746389e+01,4.897570223523389643e+01,4.760543843066662362e+01,4.610862255200152759e+01,4.447454563820468820e+01,4.269309531648429612e+01,4.075561295676733664e+01,3.865596536709357167e+01,3.639180621982910679e+01,3.396594484661981994e+01,3.138766182404809513e+01,2.867372506542129429e+01,2.584879751183946439e+01,2.294493520850689094e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.017130571372524628e+01,6.031965362700748301e+01,6.042419472343131304e+01,6.046776926574050037e+01,6.043766504244973703e+01,6.032555787588876228e+01,6.012684550071482903e+01,5.983965429984536399e+01,5.946376397117301593e+01,5.899961575884480425e+01,5.844748914620799241e+01,5.780687110721378730e+01,5.707600559613437952e+01,5.625159495053706848e+01,5.532862296869009811e+01,5.430027601341101473e+01,5.315794972429109322e+01,5.189134253643636896e+01,5.048865201477295273e+01,4.893690519134163708e+01,4.722246840472490703e+01,4.533179307656310186e+01,4.325245668476014771e+01,4.097454512597678189e+01,3.849238282925355747e+01,3.580653846146847741e+01,3.292590997218975701e+01,2.986953312367031188e+01,2.666760586708734238e+01,2.336116443005345289e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.053827698308617755e+01,6.104298563655220988e+01,6.148414982264603879e+01,6.183795625896036086e+01,6.208781574849830065e+01,6.222403509591897830e+01,6.224256624148708283e+01,6.214334981838759120e+01,6.192864839703342739e+01,6.160159757569459771e+01,6.116506349721450420e+01,6.062080577400983117e+01,5.996890024243502637e+01,5.920736261676702838e+01,5.833191890992650031e+01,5.733588234440472320e+01,5.621011429674409499e+01,5.494306643159974612e+01,5.352092214988967100e+01,5.192787802976053513e+01,5.014662993305675087e+01,4.815915210282827985e+01,4.594787576266558915e+01,4.349737578444747044e+01,4.079664164866629505e+01,3.784191631282665469e+01,3.463990656974497284e+01,3.121089165464399429e+01,2.759092844153492052e+01,2.383211665732458329e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.093881662513295083e+01,6.182986218412099078e+01,6.263146276887285069e+01,6.331209032150265159e+01,6.385160674301032202e+01,6.424020068620662016e+01,6.447603473944106156e+01,6.456253054167265759e+01,6.450588244504328372e+01,6.431306288509279057e+01,6.399036173905008695e+01,6.354238850334953526e+01,6.297142724238732825e+01,6.227703662640121962e+01,6.145580797203779611e+01,6.050122041700969078e+01,5.940355894080414600e+01,5.814988698955686885e+01,5.672409235931884552e+01,5.510705506800424303e+01,5.327702140336462833e+01,5.121030983069815079e+01,4.888251865172610167e+01,4.627044075342840301e+01,4.335489179957306760e+01,4.012457868022574559e+01,3.658090842459979797e+01,3.274319854475540126e+01,2.865309962368420926e+01,2.437637376965766478e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.138712737363799476e+01,6.270618377199963334e+01,6.389974883811580497e+01,6.492733562969716843e+01,6.576632035258575115e+01,6.640912632380297964e+01,6.685884166451829458e+01,6.712485535671794423e+01,6.721928816390632733e+01,6.715441000047408693e+01,6.694093230041625020e+01,6.658695949535052705e+01,6.609738383978324805e+01,6.547354891931996690e+01,6.471305617967645674e+01,6.380963265310447241e+01,6.275301429721405810e+01,6.152883045643093851e+01,6.011850545009114200e+01,5.849922868802430287e+01,5.664409097632290013e+01,5.452254734381888568e+01,5.210144842170826962e+01,4.934697692073734743e+01,4.622790623864793247e+01,4.272059828543541471e+01,3.881594998323808454e+01,3.452789453310214896e+01,2.990189777288834705e+01,2.502027880869774989e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.190350913459597137e+01,6.370799675298982123e+01,6.533401326558369249e+01,6.673118311200850883e+01,6.787721283968899399e+01,6.877114273669283762e+01,6.942535040016213088e+01,6.985876123424959871e+01,7.009200504431493073e+01,7.014435685476394156e+01,7.003199817824470585e+01,6.976713355622078439e+01,6.935759992505037985e+01,6.880671925667239464e+01,6.811323539944645233e+01,6.727123994136559304e+01,6.627003535675279977e+01,6.509391530029958517e+01,6.372187049913569012e+01,6.212726344934942091e+01,6.027756664902909733e+01,5.813434031106504563e+01,5.565375091910692618e+01,5.278811240040121078e+01,4.948915806159661912e+01,4.571395833293012601e+01,4.143439876290885593e+01,3.665053188387298633e+01,3.140631815734442256e+01,2.580284370234461733e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.251891244544750492e+01,6.488828089486879946e+01,6.699712443492398961e+01,6.878617080839624975e+01,7.024020527125301783e+01,7.137288151400005631e+01,7.221265611165472365e+01,7.279283429619573553e+01,7.314561409687351556e+01,7.329901437880688775e+01,7.327557019263812776e+01,7.309197682353301673e+01,7.275916324897268339e+01,7.228249298636815467e+01,7.166192642351074937e+01,7.089205655746042112e+01,6.996197208525768474e+01,6.885492507985374289e+01,6.754779797973483824e+01,6.601038813430821506e+01,6.420457202097500726e+01,6.208349648086144157e+01,5.959110267738250144e+01,5.666256381864129565e+01,5.322665537618010489e+01,4.921167830597745763e+01,4.455715491753504409e+01,3.923351612933231536e+01,3.326999929843132264e+01,2.678477785236626829e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.328385978222233632e+01,6.632908999492073576e+01,6.898003283787073769e+01,7.117617049976718135e+01,7.292455602359768818e+01,7.426752205217653113e+01,7.525955836580422442e+01,7.595430588384795101e+01,7.639860282074127440e+01,7.663051653256744089e+01,7.667929155888728587e+01,7.656604047072013941e+01,7.630458343901766227e+01,7.590216319619392493e+01,7.535992093058442265e+01,7.467308795762346563e+01,7.383087152117754215e+01,7.281601512288935396e+01,7.160400836728936724e+01,7.016191924012073855e+01,6.844683696247167859e+01,6.640397104525962391e+01,6.396459960939768052e+01,6.104438492523760829e+01,5.754322140837086863e+01,5.334894467159135445e+01,4.834902653010766471e+01,4.245637845910498243e+01,3.565538507946999403e+01,2.806626841656800408e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.428743671435671558e+01,6.816418650681070801e+01,7.141774647961750588e+01,7.401392240185614924e+01,7.601432635785550929e+01,7.751309240494467190e+01,7.860374952700465201e+01,7.936622817468199287e+01,7.986397490091491136e+01,8.014515751084294948e+01,8.024503918489966736e+01,8.018831021143540738e+01,7.999096699330978311e+01,7.966165558346513365e+01,7.920250629960429478e+01,7.860950297421980792e+01,7.787241106869289808e+01,7.697425566829487309e+01,7.589030126533901921e+01,7.458644362784923487e+01,7.301688566620748588e+01,7.112095124105844945e+01,6.881893989148392166e+01,6.600715495440638847e+01,6.255290073763521974e+01,5.829185250570549925e+01,5.303362812211450716e+01,4.658758613317546349e+01,3.882889416497229718e+01,2.982491074109464435e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.570170058994506235e+01,7.062247287335824808e+01,7.451284421990584406e+01,7.744744633049711524e+01,7.960573467293195904e+01,8.116677176539155880e+01,8.227611925502247914e+01,8.304288248813415407e+01,8.354591120618125899e+01,8.384109954020020439e+01,8.396739757882117772e+01,8.395119432109279956e+01,8.380931886618235183e+01,8.355098597286983875e+01,8.317894583819685295e+01,8.269000669762942834e+01,8.207501423508969651e+01,8.131829533636602036e+01,8.039649751293848112e+01,7.927666844852855377e+01,7.791331093498253324e+01,7.624400845458296772e+01,7.418305384527097601e+01,7.161239433759563155e+01,6.836937414585420925e+01,6.423193654420114740e+01,5.890604736068750924e+01,5.203144381592187528e+01,4.324769472357445466e+01,3.240448038822151489e+01,2.000000000000000000e+01
6.000000000000000000e+01,6.789689278915545856e+01,7.411116020441663466e+01,7.856371123395980760e+01,8.165728407477689643e+01,8.379439429455413801e+01,8.527214079365367638e+01,8.629107331221081267e+01,8.698327139614497128e+01,8.743568798092890404e+01,8.770593195543206377e+01,8.783225736361471547e+01,8.783975072549205265e+01,8.774412827702437312e+01,8.755402370417036195e+01,8.727228448314824050e+01,8.689656384237727593e+01,8.641934393493212951e+01,8.582741402332450775e+01,8.510072509169316390e+01,8.421042180362427132e+01,8.311568125017612374e+01,8.175871787011381286e+01,8.005687276336219327e+01,7.788999446303708396e+01,7.508026501390003205e+01,7.136047220577543726e+01,6.632718099270060463e+01,5.938444706917118765e+01,4.972596053869647648e+01,3.654531609228249778e+01,2.000000000000000000e+01
6.000000000000000000e+01,7.177471037476000504e+01,7.936156394126554403e+01,8.397355646410218810e+01,8.682358447439389693e+01,8.864241767766444013e+01,8.983632384929734371e+01,9.063276185634889259e+01,9.116344186052864984e+01,9.150763742744001661e+01,9.171468300205438595e+01,9.181594926266797074e+01,9.183142301035023536e+01,9.177341988378634596e+01,9.164869615584572671e+01,9.145960461998225810e+01,9.120462032512271833e+01,9.087838370872837856e+01,9.047129179786729480e+01,8.996856709154656073e+01,8.934861248522888388e+01,8.858027444899242653e+01,8.761830906468016167e+01,8.639572492222274036e+01,8.481044577890553171e+01,8.270121927659891981e+01,7.980250630171178727e+01,7.565775735808939828e+01,6.945320294562797869e+01,5.972638427926281679e+01,4.405082344493175128e+01,2.000000000000000000e+01
6.000000000000000000e+01,7.984038477644759269e+01,8.758682873415533265e+01,9.114536622353163864e+01,9.302107970192837172e+01,9.411536811720638696e+01,9.479797509792051358e+01,9.524020843503346612e+01,9.553009679677417409e+01,9.571673690337641460e+01,9.582921340193473725e+01,9.588543371561519280e+01,9.589657221168583590e+01,9.586943213497964678e+01,9.580773645887285284e+01,9.571281755916729139e+01,9.558392917224091434e+01,9.541827881887913065e+01,9.521080240838833220e+01,9.495363903014563789e+01,9.463518663335270276e+01,9.423849502998400851e+01,9.373851904866678808e+01,9.309727211010265080e+01,9.225484447855107817e+01,9.111166003307498329e+01,8.949057638380877222e+01,8.704813920583154641e+01,8.304422308549358434e+01,7.567555019323452825e+01,5.993159340954156988e+01,2.000000000000000000e+01
6.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,2.000000000000000000e+01
