1.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,2.000000000000000000e+01
1.000000000000000000e+01,5.455990412311469129e+01,7.190073968005873439e+01,7.980213623179281512e+01,8.388888678546021538e+01,8.617285602904752295e+01,8.746208443564118795e+01,8.810556363055903262e+01,8.824329558964461739e+01,8.788830963520743467e+01,8.693134751672550919e+01,8.507206122418388361e+01,8.159880102174480498e+01,7.472772934912684661e+01,5.946210503936239888e+01,2.000000000000000000e+01
1.000000000000000000e+01,3.633887681240003076e+01,5.324091836532742406e+01,6.341891846165234625e+01,6.958055488100052344e+01,7.334045289508867427e+01,7.556991808295819624e+01,7.671687449695031091e+01,7.697930909281203071e+01,7.637859543445961208e+01,7.476501920751070429e+01,7.175809635826520605e+01,6.659541351366851814e+01,5.785001133540018259e+01,4.312069080832274892e+01,2.000000000000000000e+01
1.000000000000000000e+01,2.755468476115800058e+01,4.130513850719858482e+01,5.105206436848862950e+01,5.767396138180086496e+01,6.203848258734849708e+01,6.476026050415262603e+01,6.621270718147201251e+01,6.657847085019361089e+01,6.588174380230832128e+01,6.399203752059250405e+01,6.059989148769772527e+01,5.517474533926387892e+01,4.695621167048263089e+01,3.517064685852842842e+01,2.000000000000000000e+01
1.000000000000000000e+01,2.257472372503339386e+01,3.337288653382029224e+01,4.181023912330271486e+01,4.802474369036580271e+01,5.237925556835183016e+01,5.521993416483181960e+01,5.679522287459149510e+01,5.724012332418209326e+01,5.657787140398757231e+01,5.472149558485327248e+01,5.147468673266931205e+01,4.654746468520665559e+01,3.962944314873802654e+01,3.060568495530831967e+01,2.000000000000000000e+01
1.000000000000000000e+01,1.937132360515528973e+01,2.780144477974648254e+01,3.479126190053614209e+01,4.023551868800778664e+01,4.423386183086121548e+01,4.694499771223134132e+01,4.850812682788007635e+01,4.900892816795567342e+01,4.846812290460658801e+01,4.684138668216370860e+01,4.402989517291960198e+01,3.991098352015539064e+01,3.440841128395449999e+01,2.762264981396682373e+01,2.000000000000000000e+01
1.000000000000000000e+01,1.710912591584127540e+01,2.367030707947420609e+01,2.931784501108757013e+01,3.389220733026800758e+01,3.737567535485391801e+01,3.981806802535224676e+01,4.128335855674178845e+01,4.181933961515393605e+01,4.144430536431940482e+01,4.014603306627538615e+01,3.789252375669000372e+01,3.465816293854081920e+01,3.047056865295777328e+01,2.547650301660446814e+01,2.000000000000000000e+01
1.000000000000000000e+01,1.539487297873560934e+01,2.045281261122150340e+01,2.491760373407193541e+01,2.863979026712274845e+01,3.155856423293419866e+01,3.366824047758193217e+01,3.498789975858089463e+01,3.554076637159888463e+01,3.534372587124173037e+01,3.440591646192844166e+01,3.273600384902421467e+01,3.035857582436010560e+01,2.733919737273130224e+01,2.381279359949327556e+01,2.000000000000000000e+01
1.000000000000000000e+01,1.401755338787966032e+01,1.782846665260426278e+01,2.125996704685591965e+01,2.419078577121685214e+01,2.655055083217819956e+01,2.830842989346039928e+01,2.945923362840099102e+01,3.001210024141898103e+01,2.998391528712019749e+01,2.939790306117244612e+01,2.828699935311832192e+01,2.670093913714408984e+01,2.471485141411406516e+01,2.243547400863732477e+01,2.000000000000000000e+01
1.000000000000000000e+01,1.284687392017876917e+01,1.558353356445997306e+01,1.810301202953062472e+01,2.031283493871054446e+01,2.214442343110135170e+01,2.355569463568047439e+01,2.452850462014369270e+01,2.506448567855584386e+01,2.518193197464764310e+01,2.491478114252283049e+01,2.431315136513254771e+01,2.344332995698387379e+01,2.238379513794354025e+01,2.121425102094195836e+01,2.000000000000000000e+01
1.000000000000000000e+01,1.178640872837544329e+01,1.355578165552624093e+01,1.525571256809606702e+01,1.681311852299335285e+01,1.815861331783618837e+01,1.924142059801645388e+01,2.003460453793746154e+01,2.053540587801305861e+01,2.076454579039170767e+01,2.076613816913868504e+01,2.060749500790517175e+01,2.037543418771532444e+01,2.016274815973426016e+01,2.003773493718697551e+01,2.000000000000000000e+01
1.000000000000000000e+01,1.074297933779676306e+01,1.159747176117348033e+01,1.255093806433405668e+01,1.352531326733060979e+01,1.443549071923359328e+01,1.521676990061168944e+01,1.583308705557664275e+01,1.627798750516723203e+01,1.657470713976743326e+01,1.677773073573503382e+01,1.697525630963412624e+01,1.728816362623799563e+01,1.785402837609120752e+01,1.877394056807167999e+01,2.000000000000000000e+01
1.000000000000000000e+01,9.588036861638126851e+00,9.540187987036865991e+00,9.825254660736067791e+00,1.030170576276143990e+01,1.084126639115588731e+01,1.135708122962006783e+01,1.180298627859019334e+01,1.216874994731179527e+01,1.247856452777576308e+01,1.279482132439989073e+01,1.322763586865830376e+01,1.394793563151132254e+01,1.519126115032090496e+01,1.720399895900854403e+01,2.000000000000000000e+01
