9.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,7.000000000000000000e+01
9.000000000000000000e+01,7.470660274874310858e+01,6.849900104950876312e+01,6.546212253907370382e+01,6.373004792390496931e+01,6.263774878663948442e+01,6.191719479354019740e+01,6.144805719338545202e+01,6.117259327521425405e+01,6.106474439440768265e+01,6.112076581128351194e+01,6.136369904645764706e+01,6.186879295916973120e+01,6.284502171137253868e+01,6.490220091624769339e+01,7.000000000000000000e+01
9.000000000000000000e+01,8.032740994546369961e+01,7.382727891021824007e+01,6.961944118288108996e+01,6.682032036990669610e+01,6.490375242911277098e+01,6.358297319413583182e+01,6.270244070478734955e+01,6.217757151306389574e+01,6.196561849113297882e+01,6.205461980426871804e+01,6.246523741537734509e+01,6.326645107884875330e+01,6.460909297007273722e+01,6.676378195361826329e+01,7.000000000000000000e+01
9.000000000000000000e+01,8.277575812289347823e+01,7.686326346301946444e+01,7.236804291232570563e+01,6.902803994372797547e+01,6.657396736576905028e+01,6.480850484910300224e+01,6.360116091856423282e+01,6.286963358112102895e+01,6.256553825279161885e+01,6.266685749928103633e+01,6.317617973193425485e+01,6.412268097077520679e+01,6.556111713645138650e+01,6.754383392815263676e+01,7.000000000000000000e+01
9.000000000000000000e+01,8.391235908309073466e+01,7.848197390664043382e+01,7.396142705967429265e+01,7.034982912691046408e+01,6.755557224113246662e+01,6.547591791794290828e+01,6.402406453924555763e+01,6.313426364006438263e+01,6.276004343963141707e+01,6.287109220812956778e+01,6.344994304230343829e+01,6.448697593586642540e+01,6.596886067680497945e+01,6.785043662254089725e+01,7.000000000000000000e+01
9.000000000000000000e+01,8.439170430282902657e+01,7.919084602077727197e+01,7.464586229282059548e+01,7.085427726310715002e+01,6.782257455390740120e+01,6.551553004229060662e+01,6.388491568041072810e+01,6.288331300025952686e+01,6.246927965754009904e+01,6.260752485130240075e+01,6.326552429328351934e+01,6.440641905358208419e+01,6.597691301236122285e+01,6.788905188520595857e+01,7.000000000000000000e+01
9.000000000000000000e+01,8.446361210744808545e+01,7.924384358081903201e+01,7.457689882772368151e+01,7.059884307879016774e+01,6.736491866909939574e+01,6.487871201690140310e+01,6.311675513984722130e+01,6.204479302302291899e+01,6.162623733896705858e+01,6.182420324625643104e+01,6.259821022594616124e+01,6.389626297281718337e+01,6.564332043385189763e+01,6.772885790592169997e+01,7.000000000000000000e+01
9.000000000000000000e+01,8.421890054614426901e+01,7.874401736732711754e+01,7.381904635846494500e+01,6.959927755523045789e+01,6.615954502679862514e+01,6.351764421636842428e+01,6.165859983905384922e+01,6.055286661301786921e+01,6.016667342904880655e+01,6.046484056881011071e+01,6.140685039142749702e+01,6.293710217788859040e+01,6.497124784430749855e+01,6.738305930462894366e+01,7.000000000000000000e+01
9.000000000000000000e+01,8.366797270980188728e+01,7.769427898388022413e+01,7.235599168357853728e+01,6.781967575686809369e+01,6.415633966649622266e+01,6.137371998271981255e+01,5.944713338698189631e+01,5.834140016094591630e+01,5.802274919540019482e+01,5.846163520850771533e+01,5.962724859306513991e+01,6.147404750300218268e+01,6.392150946086060515e+01,6.683213146828656193e+01,7.000000000000000000e+01
9.000000000000000000e+01,8.275871130918307017e+01,7.600913417481334022e+01,7.009096563510090050e+01,6.516709412216718533e+01,6.127241789959837348e+01,5.837376266103270694e+01,5.641481356520800006e+01,5.534285144838369064e+01,5.512128798309836242e+01,5.573170247675541589e+01,5.716646126932317884e+01,5.941032978019440236e+01,6.240861102784620584e+01,6.602395710765668468e+01,7.000000000000000000e+01
9.000000000000000000e+01,8.135773835211708160e+01,7.349258077108916609e+01,6.683164255984456759e+01,6.148531719710138077e+01,5.739247514869738609e+01,5.443409919660466301e+01,5.249550676443369923e+01,5.149390408428249089e+01,5.138784881185415543e+01,5.217742544609239985e+01,5.389656422727775009e+01,5.659219932060605629e+01,6.027864776267313829e+01,6.485508593449401360e+01,7.000000000000000000e+01
9.000000000000000000e+01,7.917966132819609015e+01,6.977180799758170338e+01,6.225770663608683009e+01,5.655005695769638407e+01,5.237806630148514841e+01,4.947465221225485266e+01,4.763921021163962166e+01,4.674940931245843956e+01,4.675877773394336145e+01,4.769358626848227800e+01,4.965017087308937249e+01,5.278325551227896284e+01,5.725869476774626321e+01,6.311773886764623853e+01,7.000000000000000000e+01
9.000000000000000000e+01,7.558909896308553300e+01,6.415728325495477691e+01,5.587731902922467953e+01,5.007913769611219834e+01,4.609508088729198505e+01,4.344723313928996333e+01,4.183727255741150231e+01,4.110574521996829844e+01,4.120426654297858704e+01,4.218797102080399242e+01,4.422727748431848482e+01,4.763195708767418068e+01,5.285513692838670607e+01,6.035717476834469153e+01,7.000000000000000000e+01
