2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+02
2.000000000000000000e+01,1.558679450251373666e+01,1.420970087332850085e+01,1.390656681123686411e+01,1.406909305302910163e+01,1.449583529266881321e+01,1.512750654454427490e+01,1.596909391673067447e+01,1.707094958941543084e+01,1.853730814107427349e+01,2.056376719409268006e+01,2.353448856281839952e+01,2.827988513085275457e+01,3.682561822587341283e+01,5.480440183249541519e+01,1.000000000000000000e+02
2.000000000000000000e+01,1.813747713672644579e+01,1.734544217956339907e+01,1.734747331858985575e+01,1.787397010821072740e+01,1.878674157310187454e+01,2.004509696877761016e+01,2.167791953296299567e+01,2.377739629985678249e+01,2.651451578078898308e+01,3.018327207247804722e+01,3.529430192632815988e+01,4.275943373471920950e+01,5.421818594014548864e+01,7.239198910410823373e+01,1.000000000000000000e+02
2.000000000000000000e+01,1.961767186482865100e+01,1.968711738960880098e+01,2.026391417534843242e+01,2.129257248812208303e+01,2.273206392275034204e+01,2.458822022450130262e+01,2.692009094648692269e+01,2.984620029625973103e+01,3.356008660974683977e+01,3.836050338870236942e+01,4.470001333529697973e+01,5.324536194155044200e+01,6.489570269588111273e+01,8.054536864379201688e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.064609293297935011e+01,2.152144133869472142e+01,2.272849350507298283e+01,2.430034174617883025e+01,2.626072140527610443e+01,2.865562905999033916e+01,3.156802373222366498e+01,3.512722732894837918e+01,3.951912697323628976e+01,4.499864153728763227e+01,5.189988608460694763e+01,6.062629800030448024e+01,7.157389425803654603e+01,8.489378277517870686e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.144525852839403512e+01,2.302406152711776244e+01,2.482827676006994722e+01,2.691957958624416136e+01,2.935485089218491339e+01,3.220555087796028459e+01,3.556914759346903310e+01,3.957555831407383096e+01,4.439055241696232201e+01,5.021504970260490808e+01,5.727459146553871960e+01,6.578604971702399951e+01,7.587979356078191984e+01,8.745586819888629293e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.211087965347902440e+01,2.430126948131235309e+01,2.664097242184487868e+01,2.919484894654296880e+01,3.203355169925909252e+01,3.524257596619685273e+01,3.892745744961835896e+01,4.321530591691558243e+01,4.825247467793425216e+01,5.419641339063097263e+01,6.119738035791903741e+01,6.936351584147088545e+01,7.870336206918086930e+01,8.904989645958454503e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.269699060420971293e+01,2.542916432280773975e+01,2.823949449945425272e+01,3.118529207882373910e+01,3.434193099211164224e+01,3.780374383794968907e+01,4.168280032189196049e+01,4.610573322603588053e+01,5.120762698722814577e+01,5.712074882406569998e+01,6.395500073403559327e+01,7.176727122175967111e+01,8.052024241488615530e+01,9.004035557027103209e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.324791844055209111e+01,2.647890270625462961e+01,2.970254917434065689e+01,3.296489387718609265e+01,3.634513635241403762e+01,3.994766807159830080e+01,4.389426677396392051e+01,4.831719967810784766e+01,5.335155122087676460e+01,5.912395418436810957e+01,6.573460253239795748e+01,7.323032589664609304e+01,8.156998079833306292e+01,9.059128340661341383e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.381578045174402547e+01,2.753597888731803778e+01,3.112690561446765258e+01,3.462659790316595121e+01,3.812605246876012188e+01,4.174752532206556310e+01,4.562939902425760152e+01,4.991724749155482499e+01,5.475742403380297674e+01,6.028891416013201621e+01,6.662912931454204113e+01,7.384944903409368067e+01,8.193807147518657530e+01,9.075479725784956031e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.447922447910596944e+01,2.872232677680585411e+01,3.264249649304596801e+01,3.628853965224993772e+01,3.978495029739492850e+01,4.328698172364623531e+01,4.695855650944608328e+01,5.096496723005088114e+01,5.547198326264829404e+01,6.064514910781494450e+01,6.664355153154451727e+01,7.360026945000004162e+01,8.157805881047002572e+01,9.048983414959823790e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.537879068787400172e+01,3.023160724775344121e+01,3.443221392866043828e+01,3.810011391539290315e+01,4.143822734492340487e+01,4.465689476567839478e+01,4.795287805982962226e+01,5.151208165655433646e+01,5.552039267892436669e+01,6.017614747693495048e+01,6.569965825382104185e+01,7.233001842389195701e+01,8.028406016709529069e+01,8.962648053007336557e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.680433102463659623e+01,3.239309759767348140e+01,3.675463805844944432e+01,4.024147473573783884e+01,4.321095040122737885e+01,4.594949193431432377e+01,4.868397930763966031e+01,5.161008865741247575e+01,5.492135831955988579e+01,5.883938986717943465e+01,6.364891558291276397e+01,6.973608582465148231e+01,7.760168290394581447e+01,8.773202780359996211e+01,1.000000000000000000e+02
2.000000000000000000e+01,2.944543581299890178e+01,3.578181405985444741e+01,3.995176597172602584e+01,4.290019656788165037e+01,4.521460758993396212e+01,4.724614326271188958e+01,4.922345857900222654e+01,5.132293534589602046e+01,5.371556207472327316e+01,5.661113808931015257e+01,6.032052838599909705e+01,6.536372638785539380e+01,7.265455782043655120e+01,8.369994778038068262e+01,1.000000000000000000e+02
2.000000000000000000e+01,3.519559816750457060e+01,4.133695685701938771e+01,4.437041520071855416e+01,4.619293797412878888e+01,4.750114012791495099e+01,4.859701494759704588e+01,4.964077639976134293e+01,5.074263207244609930e+01,5.200681654412704802e+01,5.356907202933881962e+01,5.565833348391809210e+01,5.874373352033445173e+01,6.395287420956431390e+01,7.441320549748624558e+01,1.000000000000000000e+02
2.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+02
