1.000000000000000000e+02,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,9.000000000000000000e+01
1.000000000000000000e+02,7.499999999999997158e+01,6.513097122516788318e+01,6.052388490067164639e+01,5.806105762885582067e+01,5.663018752077163498e+01,5.578563944184907086e+01,5.533438966194847808e+01,5.519665770286287909e+01,5.535941424228282415e+01,5.587169603309365584e+01,5.687788319013215954e+01,5.872722011071966364e+01,6.230398155609978517e+01,7.009779908375227819e+01,9.000000000000000000e+01
1.000000000000000000e+02,8.486902877483204577e+01,7.499999999999995737e+01,6.890351074866288172e+01,6.509015809398000840e+01,6.267405301238166260e+01,6.117798058467616329e+01,6.035526150308194815e+01,6.009282690722022835e+01,6.036930323317474745e+01,6.124948669995964678e+01,6.291261661671533290e+01,6.572701569664671695e+01,7.039090702992719173e+01,7.808721477890932761e+01,9.000000000000000000e+01
1.000000000000000000e+02,8.947611509932828255e+01,8.109648925133700459e+01,7.499999999999991473e+01,7.072201098601965441e+01,6.779788585009885082e+01,6.589696838139197155e+01,6.481584885848293709e+01,6.445008518976133871e+01,6.477548508323629051e+01,6.584433091685485806e+01,6.779608088012281542e+01,7.087731902922467953e+01,7.544541608805295141e+01,8.186015300195785471e+01,9.000000000000000000e+01
1.000000000000000000e+02,9.193894237114409407e+01,8.490984190601986370e+01,7.927798901398014664e+01,7.499999999999988631e+01,7.189851102060214316e+01,6.979615823230996341e+01,6.856108035969651837e+01,6.811617991010592732e+01,6.843822099315423202e+01,6.955627100410070796e+01,7.155005695769638407e+01,7.454076345207622012e+01,7.865328529110212230e+01,8.390798114086918247e+01,9.000000000000000000e+01
1.000000000000000000e+02,9.336981247922827265e+01,8.732594698761818108e+01,8.220211414990092180e+01,7.810148897939760104e+01,7.499999999999985789e+01,7.282807316754920635e+01,7.151613443788723146e+01,7.101533309781163439e+01,7.130494797517397387e+01,7.239247514869737188e+01,7.430711249448580702e+01,7.708239253028168037e+01,8.071898048341016363e+01,8.511848627041675286e+01,9.000000000000000000e+01
1.000000000000000000e+02,9.421436055815084387e+01,8.882201941532366618e+01,8.410303161860778687e+01,8.020384176768976658e+01,7.717192683245048102e+01,7.499999999999982947e+01,7.366005112649156672e+01,7.312407006807941912e+01,7.337376266103265721e+01,7.440156912102898445e+01,7.620352534126776334e+01,7.876271369115454490e+01,8.202175784184009899e+01,8.584698345738765113e+01,9.000000000000000000e+01
1.000000000000000000e+02,9.466561033805143666e+01,8.964473849691788132e+01,8.518415114151682133e+01,8.143891964030319741e+01,7.848386556211244169e+01,7.633994887350806380e+01,7.499999999999980105e+01,7.444713338698181815e+01,7.466446347984827980e+01,7.563651333311818803e+01,7.734270605840171697e+01,7.974317905122865113e+01,8.275835373540806472e+01,8.624768971729375266e+01,9.000000000000000000e+01
1.000000000000000000e+02,9.480334229713703564e+01,8.990717309277961533e+01,8.554991481023843392e+01,8.188382008989378846e+01,7.898466690218803876e+01,7.687592993192022561e+01,7.555286661301779816e+01,7.499999999999981526e+01,7.520044453826042741e+01,7.613731467319379931e+01,7.778760650799230802e+01,8.010894271995024951e+01,8.302078833126978452e+01,8.638542167637935165e+01,9.000000000000000000e+01
1.000000000000000000e+02,9.464058575771710480e+01,8.963069676682511044e+01,8.522451491676349633e+01,8.156177900684551219e+01,7.869505202482572770e+01,7.662623733896700173e+01,7.533553652015137914e+01,7.479955546173923153e+01,7.499999999999982947e+01,7.592469431340424535e+01,7.756146258042349473e+01,7.988419698931022594e+01,8.283043519334151483e+01,8.627320865695389784e+01,9.000000000000000000e+01
1.000000000000000000e+02,9.412830396690627310e+01,8.875051330004021111e+01,8.415566908314494299e+01,8.044372899589905046e+01,7.760752485130235812e+01,7.559843087897070291e+01,7.436348666688149933e+01,7.386268532680588805e+01,7.407530568659544201e+01,7.499999999999985789e+01,7.664935251098722802e+01,7.903594746352567313e+01,8.214354679583217944e+01,8.587697775809473910e+01,9.000000000000000000e+01
1.000000000000000000e+02,9.312211680986777651e+01,8.708738338328453210e+01,8.220391911987701405e+01,7.844994304230340276e+01,7.569288750551396561e+01,7.379647465873196666e+01,7.265729394159799881e+01,7.221239349200740776e+01,7.243853741957622105e+01,7.335064748901251619e+01,7.499999999999988631e+01,7.746669355797307333e+01,8.083082676836681912e+01,8.509115557959285070e+01,9.000000000000000000e+01
1.000000000000000000e+02,9.127277988928027241e+01,8.427298430335316937e+01,7.912268097077517837e+01,7.545923654792360935e+01,7.291760746971812068e+01,7.123728630884522772e+01,7.025682094877112149e+01,6.989105728004952311e+01,7.011580301068954668e+01,7.096405253647412792e+01,7.253330644202675614e+01,7.499999999999992895e+01,7.862191114006914461e+01,8.365681779190985878e+01,9.000000000000000000e+01
1.000000000000000000e+02,8.769601844390017220e+01,7.960909297007272301e+01,7.455458391194692069e+01,7.134671470889773559e+01,6.928101951658968005e+01,6.797824215815973048e+01,6.724164626459175054e+01,6.697921166873003074e+01,6.716956480665831464e+01,6.785645320416767845e+01,6.916917323163306719e+01,7.137808885993075592e+01,7.499999999999997158e+01,8.091420444797745404e+01,9.000000000000000000e+01
1.000000000000000000e+02,7.990220091624769339e+01,7.191278522109061555e+01,6.813984699804206002e+01,6.609201885913074648e+01,6.488151372958316188e+01,6.415301654261224940e+01,6.375231028270613365e+01,6.361457832362054177e+01,6.372679134304601689e+01,6.412302224190520406e+01,6.490884442040709246e+01,6.634318220809008437e+01,6.908579555202250333e+01,7.499999999999998579e+01,9.000000000000000000e+01
1.000000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,9.000000000000000000e+01
